43, -1, 886.2847290039062, 377.90338134765625, 104.59527587890625, 177.22613525390625, 0.8984212875366211, -1, -1, -1
44, -1, 891.3851928710938, 373.35455322265625, 101.64697265625, 190.64617919921875, 0.8631188273429871, -1, -1, -1
45, -1, 895.6622314453125, 380.4833984375, 93.0433349609375, 185.50146484375, 0.8550569415092468, -1, -1, -1
46, -1, 900.5743408203125, 380.70758056640625, 99.3076171875, 187.04449462890625, 0.8527258634567261, -1, -1, -1
47, -1, 900.9812622070312, 388.44805908203125, 88.95611572265625, 174.71600341796875, 0.838385283946991, -1, -1, -1
48, -1, 906.5571899414062, 397.0526428222656, 82.194091796875, 159.75228881835938, 0.7619134187698364, -1, -1, -1
49, -1, 907.4595336914062, 386.7384948730469, 83.75225830078125, 164.98721313476562, 0.8473895788192749, -1, -1, -1
50, -1, 908.9576416015625, 383.0297546386719, 81.7357177734375, 170.12130737304688, 0.8669614195823669, -1, -1, -1
51, -1, 911.9982299804688, 400.96734619140625, 77.96612548828125, 150.7305908203125, 0.7567036747932434, -1, -1, -1
52, -1, 916.7257690429688, 406.962646484375, 73.66619873046875, 143.72528076171875, 0.7914868593215942, -1, -1, -1
53, -1, 917.5313720703125, 410.01702880859375, 72.234619140625, 138.65142822265625, 0.716698944568634, -1, -1, -1
54, -1, 915.6378173828125, 410.3738708496094, 72.92120361328125, 139.78842163085938, 0.8106377720832825, -1, -1, -1
55, -1, 913.2412719726562, 402.3678283691406, 71.87615966796875, 152.99459838867188, 0.8109861016273499, -1, -1, -1
56, -1, 915.53271484375, 412.6979064941406, 71.13470458984375, 134.33303833007812, 0.8964173197746277, -1, -1, -1
57, -1, 915.002685546875, 413.1113586425781, 71.2786865234375, 133.04037475585938, 0.7841804623603821, -1, -1, -1
58, -1, 914.1553955078125, 403.4385986328125, 72.25341796875, 149.91314697265625, 0.7958624362945557, -1, -1, -1
59, -1, 916.37255859375, 416.41754150390625, 71.52166748046875, 129.5938720703125, 0.8148764371871948, -1, -1, -1
60, -1, 918.7348022460938, 419.81097412109375, 85.2822265625, 124.3616943359375, 0.8502174019813538, -1, -1, -1
61, -1, 917.8937377929688, 406.26068115234375, 68.421142578125, 135.674560546875, 0.7979323267936707, -1, -1, -1
62, -1, 918.7330322265625, 404.204833984375, 65.23358154296875, 132.2891845703125, 0.8356252312660217, -1, -1, -1
63, -1, 919.342529296875, 377.7046813964844, 62.73052978515625, 149.58468627929688, 0.8219624161720276, -1, -1, -1
64, -1, 920.64697265625, 374.9998474121094, 61.47900390625, 146.71176147460938, 0.8480497002601624, -1, -1, -1
65, -1, 919.5849609375, 387.7838439941406, 67.07012939453125, 135.49258422851562, 0.8345948457717896, -1, -1, -1
66, -1, 922.3167114257812, 398.0059509277344, 62.21258544921875, 126.86819458007812, 0.8334325551986694, -1, -1, -1
67, -1, 925.6990356445312, 414.3630676269531, 56.845703125, 103.84054565429688, 0.8423652052879333, -1, -1, -1
68, -1, 929.2382202148438, 423.6773681640625, 56.73388671875, 109.7816162109375, 0.8143911957740784, -1, -1, -1
69, -1, 932.7451171875, 423.3110656738281, 53.5496826171875, 99.94876098632812, 0.8754156827926636, -1, -1, -1
70, -1, 936.001953125, 423.69989013671875, 52.47149658203125, 95.5283203125, 0.8502265214920044, -1, -1, -1
71, -1, 938.48291015625, 423.5172424316406, 52.87506103515625, 97.68521118164062, 0.7924731373786926, -1, -1, -1
72, -1, 939.9868774414062, 423.4924011230469, 56.66595458984375, 102.83358764648438, 0.7867081761360168, -1, -1, -1
73, -1, 944.5211181640625, 422.97259521484375, 33.73876953125, 94.00042724609375, 0.5709903240203857, -1, -1, -1
73, -1, 942.475830078125, 421.89739990234375, 79.25885009765625, 131.93719482421875, 0.5266982913017273, -1, -1, -1
74, -1, 944.7925415039062, 420.7835388183594, 87.30828857421875, 133.81295776367188, 0.597044050693512, -1, -1, -1
75, -1, 943.3566284179688, 421.19927978515625, 85.03204345703125, 106.03533935546875, 0.6974102258682251, -1, -1, -1
76, -1, 942.2388916015625, 421.762939453125, 88.1346435546875, 122.82659912109375, 0.7050531506538391, -1, -1, -1
77, -1, 942.1585693359375, 422.4119567871094, 87.2750244140625, 98.93338012695312, 0.7379621267318726, -1, -1, -1
78, -1, 939.6555786132812, 422.8150939941406, 124.93475341796875, 127.31063842773438, 0.8696700930595398, -1, -1, -1
79, -1, 942.9952392578125, 420.9363708496094, 136.2437744140625, 124.43911743164062, 0.8551449179649353, -1, -1, -1
80, -1, 941.6363525390625, 419.5033264160156, 139.9638671875, 125.96334838867188, 0.8132317066192627, -1, -1, -1
81, -1, 940.9183959960938, 419.02545166015625, 139.74395751953125, 126.45916748046875, 0.8874334692955017, -1, -1, -1
82, -1, 940.3251342773438, 418.9646911621094, 143.43377685546875, 129.90377807617188, 0.897572934627533, -1, -1, -1
83, -1, 940.5551147460938, 418.9849548339844, 142.81597900390625, 126.77462768554688, 0.8913036584854126, -1, -1, -1
84, -1, 938.7776489257812, 423.0451965332031, 151.43377685546875, 120.65487670898438, 0.89504474401474, -1, -1, -1
85, -1, 935.8286743164062, 415.60125732421875, 150.45611572265625, 134.222412109375, 0.8900277018547058, -1, -1, -1
86, -1, 941.106689453125, 416.2266540527344, 145.3914794921875, 136.38302612304688, 0.9167867302894592, -1, -1, -1
87, -1, 940.3165893554688, 417.59417724609375, 147.18450927734375, 138.038330078125, 0.9142603278160095, -1, -1, -1
88, -1, 940.3599853515625, 414.8436279296875, 145.3787841796875, 142.0885009765625, 0.8951502442359924, -1, -1, -1
89, -1, 936.9899291992188, 414.83917236328125, 145.99468994140625, 142.81787109375, 0.8876073956489563, -1, -1, -1
90, -1, 938.7705688476562, 412.2154541015625, 138.41107177734375, 143.16748046875, 0.9456539750099182, -1, -1, -1
91, -1, 939.3894653320312, 412.0438537597656, 136.00640869140625, 141.12405395507812, 0.9630022644996643, -1, -1, -1
92, -1, 938.8978271484375, 415.37554931640625, 132.646728515625, 134.1397705078125, 0.9519004821777344, -1, -1, -1
93, -1, 940.8948364257812, 414.13397216796875, 128.61932373046875, 134.7637939453125, 0.9496631026268005, -1, -1, -1
94, -1, 941.1300048828125, 412.8851623535156, 125.926025390625, 136.72775268554688, 0.9551200270652771, -1, -1, -1
94, -1, 1685.103271484375, 336.4512023925781, 58.1827392578125, 71.692138671875, 0.525653600692749, -1, -1, -1
95, -1, 941.3043212890625, 412.1038513183594, 123.658203125, 140.48501586914062, 0.9582912921905518, -1, -1, -1
95, -1, 1685.0831298828125, 336.9900817871094, 58.4501953125, 71.53277587890625, 0.5625647902488708, -1, -1, -1
96, -1, 940.0872802734375, 397.45550537109375, 123.4697265625, 159.60260009765625, 0.9460335373878479, -1, -1, -1
96, -1, 1685.2672119140625, 338.4580383300781, 58.2205810546875, 70.0321044921875, 0.5880130529403687, -1, -1, -1
97, -1, 942.15234375, 397.3607482910156, 113.1832275390625, 167.88082885742188, 0.9276753067970276, -1, -1, -1
97, -1, 1685.4246826171875, 339.5547180175781, 58.2410888671875, 68.30307006835938, 0.5826818346977234, -1, -1, -1
98, -1, 943.5443115234375, 402.24615478515625, 105.2298583984375, 154.06109619140625, 0.924066960811615, -1, -1, -1
98, -1, 1685.8082275390625, 340.0581359863281, 57.9329833984375, 67.140380859375, 0.5676493644714355, -1, -1, -1
99, -1, 944.7019653320312, 397.8392639160156, 96.64764404296875, 157.65737915039062, 0.925855278968811, -1, -1, -1
99, -1, 1686.139404296875, 340.9296875, 57.8349609375, 65.73052978515625, 0.5482187867164612, -1, -1, -1
100, -1, 945.5427856445312, 393.4146423339844, 89.42523193359375, 160.43228149414062, 0.9453694224357605, -1, -1, -1
100, -1, 1686.66650390625, 341.433837890625, 57.9281005859375, 64.65042114257812, 0.5671058893203735, -1, -1, -1
101, -1, 946.6516723632812, 388.3590393066406, 86.98321533203125, 168.19070434570312, 0.9065737724304199, -1, -1, -1
101, -1, 1687.06494140625, 342.0297546386719, 57.934814453125, 64.59405517578125, 0.5739368200302124, -1, -1, -1
102, -1, 947.3587036132812, 387.9886169433594, 82.08966064453125, 169.45620727539062, 0.9163219928741455, -1, -1, -1
102, -1, 1687.5159912109375, 341.62213134765625, 57.6031494140625, 65.73361206054688, 0.56367427110672, -1, -1, -1
103, -1, 948.0525512695312, 386.3062438964844, 78.04022216796875, 170.03152465820312, 0.9157059192657471, -1, -1, -1
103, -1, 1687.7196044921875, 341.57208251953125, 57.6143798828125, 66.31369018554688, 0.5655186772346497, -1, -1, -1
104, -1, 948.6893310546875, 390.1216735839844, 75.990234375, 163.25527954101562, 0.8977338075637817, -1, -1, -1
104, -1, 1687.746337890625, 340.7059326171875, 58.10107421875, 67.38058471679688, 0.5428124070167542, -1, -1, -1
105, -1, 949.0923461914062, 390.80194091796875, 73.2137451171875, 159.23291015625, 0.8962406516075134, -1, -1, -1
105, -1, 1690.5352783203125, 339.513671875, 54.2947998046875, 70.300048828125, 0.5443220734596252, -1, -1, -1
106, -1, 949.7549438476562, 395.48822021484375, 68.64654541015625, 149.30908203125, 0.7890104055404663, -1, -1, -1
106, -1, 1691.1768798828125, 339.2499084472656, 54.0496826171875, 70.4111328125, 0.5428261756896973, -1, -1, -1
107, -1, 950.40380859375, 392.86376953125, 66.453125, 153.7515869140625, 0.769491970539093, -1, -1, -1
107, -1, 1689.414306640625, 339.6169128417969, 57.5216064453125, 68.61801147460938, 0.518175482749939, -1, -1, -1
108, -1, 950.862548828125, 391.4818115234375, 64.17724609375, 148.33831787109375, 0.7361673712730408, -1, -1, -1
108, -1, 1691.6473388671875, 337.524169921875, 57.0194091796875, 70.95065307617188, 0.5252724289894104, -1, -1, -1
109, -1, 950.5721435546875, 396.95013427734375, 64.057861328125, 144.197998046875, 0.8094193935394287, -1, -1, -1
109, -1, 1691.9376220703125, 338.03179931640625, 57.3221435546875, 70.32354736328125, 0.528190016746521, -1, -1, -1
110, -1, 948.0345458984375, 399.053955078125, 63.1151123046875, 150.123046875, 0.7519081234931946, -1, -1, -1
110, -1, 1692.2822265625, 336.1400146484375, 57.6373291015625, 72.74990844726562, 0.5104882121086121, -1, -1, -1
111, -1, 942.4586181640625, 398.252685546875, 73.781005859375, 151.61541748046875, 0.5308264493942261, -1, -1, -1
111, -1, 1692.8160400390625, 336.4883117675781, 57.375, 72.56741333007812, 0.5050244927406311, -1, -1, -1
112, -1, 922.334716796875, 397.1387939453125, 97.56256103515625, 162.5086669921875, 0.5660440325737, -1, -1, -1
112, -1, 1693.1549072265625, 335.4165344238281, 57.29150390625, 74.29238891601562, 0.5393862724304199, -1, -1, -1
113, -1, 919.17919921875, 392.72100830078125, 94.21343994140625, 166.50457763671875, 0.620360255241394, -1, -1, -1
113, -1, 1693.3660888671875, 337.6168518066406, 56.837890625, 71.68173217773438, 0.5778369307518005, -1, -1, -1
114, -1, 913.77587890625, 384.024658203125, 108.14093017578125, 172.272705078125, 0.5818133354187012, -1, -1, -1
114, -1, 1693.4979248046875, 337.2434387207031, 57.2578125, 72.40823364257812, 0.5598756670951843, -1, -1, -1
115, -1, 908.2191162109375, 397.6479797363281, 112.30712890625, 158.86502075195312, 0.7302129864692688, -1, -1, -1
115, -1, 1693.511474609375, 337.72113037109375, 57.51806640625, 72.01419067382812, 0.5673773288726807, -1, -1, -1
116, -1, 905.3800659179688, 377.8863220214844, 108.84686279296875, 198.44308471679688, 0.7885435819625854, -1, -1, -1
116, -1, 1694.832275390625, 336.7228088378906, 54.771240234375, 73.61727905273438, 0.6038455963134766, -1, -1, -1
117, -1, 897.277587890625, 392.0902404785156, 111.79705810546875, 169.95327758789062, 0.7974756956100464, -1, -1, -1
117, -1, 1695.021484375, 336.5660095214844, 54.5225830078125, 73.94000244140625, 0.5744209289550781, -1, -1, -1
118, -1, 890.322021484375, 393.8648376464844, 112.36566162109375, 162.67550659179688, 0.8120085000991821, -1, -1, -1
118, -1, 1695.666015625, 336.1609802246094, 54.0584716796875, 74.42620849609375, 0.5811160802841187, -1, -1, -1
119, -1, 888.1829223632812, 397.2458190917969, 114.01617431640625, 147.33413696289062, 0.8127598166465759, -1, -1, -1
119, -1, 1695.921875, 336.9745178222656, 53.7598876953125, 73.703369140625, 0.547863781452179, -1, -1, -1
120, -1, 881.7816772460938, 417.292724609375, 115.34979248046875, 143.931396484375, 0.7932455539703369, -1, -1, -1
121, -1, 877.1041259765625, 420.2328796386719, 120.56524658203125, 131.09884643554688, 0.7697835564613342, -1, -1, -1
122, -1, 877.538330078125, 425.0653381347656, 120.7039794921875, 126.14010620117188, 0.7546812295913696, -1, -1, -1
123, -1, 867.3146362304688, 426.9996032714844, 125.16802978515625, 115.65628051757812, 0.6546852588653564, -1, -1, -1
124, -1, 854.5059204101562, 424.16986083984375, 139.63336181640625, 141.750244140625, 0.6111217141151428, -1, -1, -1
125, -1, 859.5599975585938, 425.7225036621094, 131.57879638671875, 120.12905883789062, 0.6714341044425964, -1, -1, -1
126, -1, 850.5656127929688, 421.6784362792969, 141.0203857421875, 149.26937866210938, 0.7273703217506409, -1, -1, -1
127, -1, 850.784423828125, 417.4418640136719, 138.39306640625, 148.80477905273438, 0.7535027861595154, -1, -1, -1
128, -1, 850.5293579101562, 395.07366943359375, 137.76434326171875, 180.44158935546875, 0.8087460398674011, -1, -1, -1
128, -1, 1695.6104736328125, 337.2247009277344, 58.3978271484375, 73.14944458007812, 0.5552640557289124, -1, -1, -1
129, -1, 843.6807861328125, 389.63116455078125, 143.51068115234375, 185.54779052734375, 0.8551034331321716, -1, -1, -1
130, -1, 847.0132446289062, 386.4198913574219, 137.040771484375, 191.44802856445312, 0.7312185764312744, -1, -1, -1
131, -1, 841.5346069335938, 397.1913146972656, 152.35284423828125, 180.38607788085938, 0.6507104635238647, -1, -1, -1
132, -1, 835.5970458984375, 382.9575500488281, 162.74908447265625, 189.21817016601562, 0.6969152688980103, -1, -1, -1
133, -1, 843.2564697265625, 391.4194030761719, 140.51470947265625, 160.36502075195312, 0.7010488510131836, -1, -1, -1
134, -1, 843.0912475585938, 414.8834228515625, 140.643798828125, 144.18731689453125, 0.5251704454421997, -1, -1, -1
135, -1, 835.3007202148438, 393.46978759765625, 144.64434814453125, 189.44464111328125, 0.5315172076225281, -1, -1, -1
136, -1, 831.6919555664062, 387.45343017578125, 147.33013916015625, 181.5404052734375, 0.5133219361305237, -1, -1, -1
138, -1, 818.2227783203125, 395.6479797363281, 162.6781005859375, 179.69754028320312, 0.6014310717582703, -1, -1, -1
139, -1, 818.4241943359375, 393.4686584472656, 164.10333251953125, 180.83938598632812, 0.6347259283065796, -1, -1, -1
140, -1, 278.3454895019531, 2.484173536300659, 922.34521484375, 789.3782958984375, 0.9788848757743835, -1, -1, -1
140, -1, 935.1433715820312, 171.15670776367188, 474.25262451171875, 618.239501953125, 0.9398184418678284, -1, -1, -1
140, -1, 0.0, 370.1781311035156, 306.3824462890625, 428.5463562011719, 0.9359283447265625, -1, -1, -1
140, -1, 1134.3935546875, 203.2633056640625, 346.7088623046875, 580.2928466796875, 0.7359616160392761, -1, -1, -1
140, -1, 201.9721221923828, 7.388476371765137, 284.74945068359375, 482.9034423828125, 0.5723333954811096, -1, -1, -1
141, -1, 280.1676940917969, 0.0, 920.6390380859375, 795.4196166992188, 0.980480968952179, -1, -1, -1
141, -1, 0.0, 349.88690185546875, 309.5304260253906, 446.09808349609375, 0.9290055632591248, -1, -1, -1
141, -1, 954.3197631835938, 186.93373107910156, 424.98956298828125, 601.5126953125, 0.928508460521698, -1, -1, -1
141, -1, 218.29525756835938, 10.065508842468262, 252.47222900390625, 482.6954040527344, 0.598895251750946, -1, -1, -1
141, -1, 84.29879760742188, 17.260730743408203, 402.7087097167969, 735.8490600585938, 0.5224058628082275, -1, -1, -1
142, -1, 276.42724609375, 0.0, 939.761962890625, 795.5972290039062, 0.980976402759552, -1, -1, -1
142, -1, 938.4654541015625, 171.90138244628906, 432.041748046875, 604.173583984375, 0.9139522910118103, -1, -1, -1
142, -1, 0.05209920555353165, 370.1623229980469, 316.1062927246094, 425.2491149902344, 0.8957887291908264, -1, -1, -1
142, -1, 1126.1453857421875, 199.5120086669922, 341.07177734375, 584.4500122070312, 0.6632078886032104, -1, -1, -1
142, -1, 54.46543884277344, 13.427509307861328, 446.42242431640625, 760.4158935546875, 0.6107900142669678, -1, -1, -1
143, -1, 277.0967712402344, 0.0, 953.7386474609375, 796.6558837890625, 0.9811618328094482, -1, -1, -1
143, -1, 956.156982421875, 190.16983032226562, 431.0301513671875, 598.766845703125, 0.9108877778053284, -1, -1, -1
143, -1, 2.430058240890503, 263.6526184082031, 326.0565185546875, 536.83447265625, 0.8863000869750977, -1, -1, -1
143, -1, 162.2400665283203, 3.028167724609375, 342.2701416015625, 734.3070068359375, 0.5998860001564026, -1, -1, -1
143, -1, 1147.680908203125, 194.26959228515625, 339.021728515625, 584.8898315429688, 0.5966585278511047, -1, -1, -1
144, -1, 272.3404541015625, 4.825967311859131, 952.6202392578125, 798.5515747070312, 0.9817035794258118, -1, -1, -1
144, -1, 957.2310180664062, 187.81300354003906, 552.6622924804688, 610.9395751953125, 0.9297611117362976, -1, -1, -1
144, -1, 5.783385276794434, 266.1849060058594, 315.7491760253906, 533.0450439453125, 0.8295413851737976, -1, -1, -1
144, -1, 176.52523803710938, 5.385813236236572, 323.5884094238281, 782.2003173828125, 0.6169837713241577, -1, -1, -1
144, -1, 244.37123107910156, 18.515766143798828, 229.96678161621094, 490.5581359863281, 0.5335354208946228, -1, -1, -1
144, -1, 77.43182373046875, 506.2378234863281, 215.53912353515625, 291.3481750488281, 0.532069742679596, -1, -1, -1
145, -1, 353.9631652832031, 14.176652908325195, 890.9913330078125, 781.1242065429688, 0.9851248264312744, -1, -1, -1
145, -1, 969.8068237304688, 184.24295043945312, 412.75421142578125, 605.0146484375, 0.9257310032844543, -1, -1, -1
145, -1, 243.8457489013672, 11.747838973999023, 274.732666015625, 751.2467651367188, 0.8079286813735962, -1, -1, -1
145, -1, 8.077101707458496, 274.22894287109375, 302.3476867675781, 521.84423828125, 0.7488021850585938, -1, -1, -1
145, -1, 266.2828674316406, 13.003271102905273, 205.332275390625, 500.8060607910156, 0.6389757990837097, -1, -1, -1
145, -1, 1138.40478515625, 203.6792449951172, 303.952880859375, 581.1575927734375, 0.6203733086585999, -1, -1, -1
146, -1, 381.12200927734375, 5.762693405151367, 824.3560180664062, 793.3271484375, 0.9837226271629333, -1, -1, -1
146, -1, 953.6383056640625, 171.817138671875, 399.8046875, 617.4551391601562, 0.930925190448761, -1, -1, -1
146, -1, 230.6758575439453, 8.77197551727295, 455.2979736328125, 794.2772216796875, 0.8128362894058228, -1, -1, -1
146, -1, 6.630961894989014, 273.2718200683594, 302.5259094238281, 525.6607666015625, 0.7472706437110901, -1, -1, -1
146, -1, 1208.66796875, 213.99594116210938, 303.5499267578125, 569.4840087890625, 0.6936031579971313, -1, -1, -1
146, -1, 243.6464385986328, 19.57710838317871, 237.7724151611328, 597.1392211914062, 0.6877943873405457, -1, -1, -1
147, -1, 363.1392517089844, 8.342813491821289, 832.7884521484375, 780.5999145507812, 0.9775111675262451, -1, -1, -1
147, -1, 949.441162109375, 184.40634155273438, 557.80029296875, 610.0443115234375, 0.9251208305358887, -1, -1, -1
147, -1, 3.890385389328003, 273.6554260253906, 298.7995300292969, 526.1387939453125, 0.7842576503753662, -1, -1, -1
147, -1, 214.9581298828125, 0.9787631034851074, 369.51019287109375, 798.2239990234375, 0.7200855016708374, -1, -1, -1
148, -1, 287.2145690917969, 11.692039489746094, 1067.543212890625, 789.8474731445312, 0.9489471912384033, -1, -1, -1
148, -1, 968.9241943359375, 161.03009033203125, 536.5770263671875, 631.318115234375, 0.9216020703315735, -1, -1, -1
148, -1, 6.8041276931762695, 282.83050537109375, 295.9706115722656, 517.8933715820312, 0.8862600326538086, -1, -1, -1
148, -1, 932.4747924804688, 309.8157653808594, 408.30426025390625, 469.6492004394531, 0.6447010040283203, -1, -1, -1
148, -1, 231.4454803466797, 7.842812538146973, 252.4064483642578, 738.8096313476562, 0.6059664487838745, -1, -1, -1
149, -1, 232.3545379638672, 49.4637451171875, 1191.7005615234375, 727.6339721679688, 0.9296683073043823, -1, -1, -1
149, -1, 953.2704467773438, 113.72229766845703, 557.8888549804688, 678.3758544921875, 0.9034550189971924, -1, -1, -1
149, -1, 4.5881147384643555, 294.80963134765625, 292.1864929199219, 491.9530029296875, 0.8270867466926575, -1, -1, -1
149, -1, 236.03260803222656, 20.6274356842041, 217.37681579589844, 607.1411743164062, 0.6024625897407532, -1, -1, -1
149, -1, 192.5462188720703, 11.334857940673828, 361.35272216796875, 762.4632568359375, 0.5133713483810425, -1, -1, -1
150, -1, 910.4674072265625, 115.62257385253906, 593.876708984375, 669.9535522460938, 0.9046262502670288, -1, -1, -1
150, -1, 185.45335388183594, 48.16350555419922, 1016.154541015625, 743.9784545898438, 0.8648306131362915, -1, -1, -1
150, -1, 0.8692578077316284, 253.342041015625, 330.6117858886719, 542.0173950195312, 0.7108749151229858, -1, -1, -1
150, -1, 160.1493682861328, 6.013199806213379, 441.2276611328125, 797.41162109375, 0.7075175046920776, -1, -1, -1
150, -1, 929.5275268554688, 378.9354248046875, 442.48626708984375, 412.26202392578125, 0.6175719499588013, -1, -1, -1
150, -1, 278.26495361328125, 40.88810348510742, 162.677490234375, 392.9169921875, 0.5805178880691528, -1, -1, -1
151, -1, 879.039306640625, 98.32816314697266, 611.1767578125, 700.427001953125, 0.933745265007019, -1, -1, -1
151, -1, 184.99813842773438, 26.35532569885254, 1330.6954345703125, 747.4625854492188, 0.8927329778671265, -1, -1, -1
151, -1, 0.0, 277.955810546875, 335.0640563964844, 519.197998046875, 0.6629928350448608, -1, -1, -1
151, -1, 278.875244140625, 41.064186096191406, 162.66159057617188, 378.3236083984375, 0.5997156500816345, -1, -1, -1
151, -1, 199.1097412109375, 45.72603225708008, 392.24432373046875, 750.7774658203125, 0.5521748065948486, -1, -1, -1
151, -1, 927.6305541992188, 346.7137451171875, 445.63836669921875, 439.92315673828125, 0.542133629322052, -1, -1, -1
151, -1, 295.6680603027344, 156.39434814453125, 721.96044921875, 630.2214965820312, 0.5099099278450012, -1, -1, -1
152, -1, 195.39854431152344, 26.61695671081543, 1316.7208251953125, 753.7117919921875, 0.9160962104797363, -1, -1, -1
152, -1, 881.376953125, 99.36434936523438, 620.7008056640625, 701.110595703125, 0.9076105952262878, -1, -1, -1
152, -1, 906.5106201171875, 394.4637756347656, 469.61767578125, 396.9130554199219, 0.6630353331565857, -1, -1, -1
152, -1, 0.0, 244.9640350341797, 369.12615966796875, 545.7276611328125, 0.6518501043319702, -1, -1, -1
152, -1, 215.16619873046875, 18.016820907592773, 378.3486328125, 754.4530029296875, 0.6007793545722961, -1, -1, -1
152, -1, 392.5797119140625, 287.51605224609375, 648.08251953125, 496.50714111328125, 0.5382654666900635, -1, -1, -1
152, -1, 278.54632568359375, 33.749385833740234, 163.58935546875, 375.674072265625, 0.5118796825408936, -1, -1, -1
153, -1, 117.54552459716797, 20.978086471557617, 1361.8319091796875, 745.449462890625, 0.9232277274131775, -1, -1, -1
153, -1, 864.99755859375, 103.19440460205078, 639.1632080078125, 692.7919311523438, 0.8340487480163574, -1, -1, -1
153, -1, 152.09326171875, 6.932161331176758, 441.05303955078125, 795.6734008789062, 0.7641993761062622, -1, -1, -1
153, -1, 17.94456672668457, 141.92840576171875, 452.43505859375, 643.2842407226562, 0.6419051885604858, -1, -1, -1
154, -1, 178.31536865234375, 34.648319244384766, 1379.285400390625, 722.4746704101562, 0.9354281425476074, -1, -1, -1
154, -1, 201.49826049804688, 6.776106357574463, 397.4767761230469, 794.8035278320312, 0.7249947786331177, -1, -1, -1
154, -1, 8.346356391906738, 284.1117248535156, 345.45318603515625, 518.135009765625, 0.7016396522521973, -1, -1, -1
154, -1, 779.38427734375, 133.24072265625, 731.4049072265625, 665.5753173828125, 0.6521806716918945, -1, -1, -1
154, -1, 276.3218688964844, 30.992666244506836, 165.42633056640625, 364.8544921875, 0.5601599216461182, -1, -1, -1
154, -1, 928.7630615234375, 398.04962158203125, 431.0191650390625, 388.13641357421875, 0.5232580304145813, -1, -1, -1
155, -1, 135.53309631347656, 37.98061752319336, 1368.0721435546875, 708.8040771484375, 0.9269529581069946, -1, -1, -1
155, -1, 208.46946716308594, 4.966852188110352, 390.3585205078125, 795.903076171875, 0.794833779335022, -1, -1, -1
155, -1, 796.5504760742188, 109.94380187988281, 703.4978637695312, 694.0562133789062, 0.7090357542037964, -1, -1, -1
155, -1, 2.1978371143341064, 222.39588928222656, 380.9930419921875, 568.3275756835938, 0.7016047835350037, -1, -1, -1
155, -1, 1138.9969482421875, 125.99639129638672, 372.347412109375, 661.3463134765625, 0.6124663949012756, -1, -1, -1
156, -1, 204.78480529785156, 30.696176528930664, 1295.1177978515625, 721.70166015625, 0.9335116744041443, -1, -1, -1
156, -1, 3.0737321376800537, 217.64340209960938, 384.9356994628906, 571.5921630859375, 0.6929970383644104, -1, -1, -1
156, -1, 1152.4088134765625, 113.21895599365234, 354.2716064453125, 675.9296875, 0.6570103764533997, -1, -1, -1
